id_cliente,recencia,frequencia,valor_total,ticket_medio,tenure_dias,qt_devolucoes,valor_devolvido,R,F,M,segmento,churn_proba,churn_previsto,faixa_risco,churn_real,conjunto
1E30515114221BD33F553F729F33D105,285,1,116.66,116.66,285,0,0.0,1,1,2,Perdidos,0.8864884953379779,1,Alto,0,treino
01E73BC23B885FB08F95AC687A5EA466,13,2,192.47,96.23,47,0,0.0,4,2,2,Novos/Promissores,0.4004952535462031,0,Medio,0,teste
A00A5B31F4F3A0E998EB2C17617A88E7,1,82,3860.69,43.38,423,0,0.0,5,5,5,Campeoes,0.01598219914502262,0,Baixo,0,treino
6EDB09BDE37AF383A3DF57FA7A024CB2,12,28,4228.59,140.95,412,0,0.0,4,4,5,Campeoes,0.03895722590538264,0,Baixo,0,treino
BB0DC20CD76668BC0023BC4440EDBEB1,9,52,5893.37,111.2,421,0,0.0,4,5,5,Campeoes,0.021492241834881545,0,Baixo,0,treino
3D54462A82DC7DB1204B158F3BC9CB2E,2,56,5474.71,96.05,419,0,0.0,5,5,5,Campeoes,0.01575043007725584,0,Baixo,0,treino
4E3C21CB1DE4785835D73FF913F9133E,0,31,1302.96,32.57,385,0,0.0,5,4,4,Campeoes,0.036158408151267606,0,Baixo,0,teste
C498C6460D85C7128222C4ED463420F4,0,38,3472.27,91.38,318,0,0.0,5,5,5,Campeoes,0.01887220576754652,0,Baixo,0,treino
B0B4B2B249DC098E58C7CC24E98BEF9D,4,37,2651.65,67.99,419,0,0.0,5,5,4,Campeoes,0.019996028688566474,0,Baixo,0,treino
C0C5A90D8D787896BE492C9139C10349,9,28,2226.86,76.79,408,0,0.0,4,4,4,Campeoes,0.03641051158473008,0,Baixo,0,teste
E78EAE76A842C0FEA5CCA2A44480E117,36,30,1107.55,35.73,421,0,0.0,3,4,4,Atencao,0.16088164803259458,0,Baixo,0,treino
8D38230A4191FA65DDD778839D9AF46A,0,26,3163.68,121.68,303,0,0.0,5,4,5,Campeoes,0.02510328771348769,0,Baixo,0,teste
33D18AF8A3BA95F0C80F7154421477CA,13,26,6148.28,219.58,421,0,0.0,4,4,5,Campeoes,0.04393070245048982,0,Baixo,0,treino
378C8935DE18551B1B7EA575715862FA,1,76,3359.31,39.06,423,0,0.0,5,5,5,Campeoes,0.01575043007725584,0,Baixo,0,treino
703DD66243544FF7F2869FDA4BF1EA62,128,4,466.88,116.72,327,0,0.0,2,3,3,Hibernando,0.5366122735120323,1,Medio,0,treino
49745ABE4A4B35AE07EB79CFCCB9C5C2,9,31,985.61,30.8,416,0,0.0,4,4,4,Campeoes,0.05330259535662661,0,Baixo,0,treino
421131E96B849FE3A6B8D67103721CCA,2,30,5169.74,166.77,236,0,0.0,5,4,5,Campeoes,0.022537795879342813,0,Baixo,0,treino
6E6190DD904301B826C175C3F2091AF5,120,8,525.7,65.71,305,0,0.0,2,3,3,Hibernando,0.5798723629947514,1,Medio,0,teste
79F7A01BE41383C1B6AD830269B6F5FA,1,131,20515.8,143.47,416,0,0.0,5,5,5,Campeoes,0.01575043007725584,0,Baixo,0,treino
61A7CB4C3A14EA5A7C86CDDBFC7A29F8,75,10,189.86,18.99,416,0,0.0,3,3,2,Atencao,0.4088190958880567,1,Medio,0,treino
2C54E02E9697DCD00D97CFDA18FE08F5,4,13,770.69,59.28,409,0,0.0,5,4,3,Leais,0.11651489175808957,0,Baixo,0,treino
0938C5D4A4FA6F5F86C029F9A4CA0C5A,5,15,480.04,32.0,376,0,0.0,4,4,3,Leais,0.09001203709083339,0,Baixo,0,teste
7DCA452DDD90375902783E8711C30586,13,2,461.31,230.66,38,0,0.0,4,2,3,Novos/Promissores,0.3712859989036376,0,Medio,0,treino
0173160F9D7B06D9239C68BD7936AD31,19,33,2478.59,72.9,390,0,0.0,4,4,4,Campeoes,0.03491880368966041,0,Baixo,0,treino
327162989F6D2FEBC380B355A176946F,214,5,1170.65,195.11,279,0,0.0,2,3,4,Hibernando,0.8375346144038881,1,Alto,0,treino
965F228694FAC794626C071AFAD78CF4,4,30,2313.35,72.29,404,0,0.0,5,4,4,Campeoes,0.02091109848043913,0,Baixo,0,treino
D05C7423D7F72956A81A05896DCC619F,9,82,4197.37,48.25,422,0,0.0,4,5,5,Campeoes,0.02118228783829085,0,Baixo,0,treino
9DA29A89AED619FADCB5506D23F1121E,0,44,1408.68,32.02,421,0,0.0,5,5,4,Campeoes,0.030056897570676477,0,Baixo,0,treino
8E871B5A60A8956C0C700A0A56D3F946,4,36,2057.43,55.61,188,0,0.0,5,5,4,Campeoes,0.02450582947438976,0,Baixo,0,treino
F8EAB4DDB96F69B2A2A03A5A0CBC467D,33,76,4076.4,45.8,421,0,0.0,3,5,5,Atencao,0.0797556416193462,0,Baixo,0,treino
25C6F8CF68261BBE6A764B73484E570C,53,4,448.82,112.2,282,0,0.0,3,2,3,Atencao,0.43194472278737234,1,Medio,0,treino
D2A027238315E24A75B951BBCD3CD6C5,42,11,781.45,71.04,418,0,0.0,3,3,3,Atencao,0.24010392079085593,0,Baixo,0,teste
63695C60C509EDD665E9D3E74E8F2543,49,7,1973.1,197.31,406,0,0.0,3,3,4,Atencao,0.4011229058215136,0,Medio,0,teste
210D224A5510DCC58FF1C2BB720E67CE,67,11,566.19,51.47,372,0,0.0,3,3,3,Atencao,0.3532085051151625,0,Medio,0,treino
4E58820DCB88A95773B6E894B0DF792E,1,14,892.43,55.78,381,0,0.0,5,4,3,Leais,0.0882294597530005,0,Baixo,0,treino
EB4D12FB2598C529C9515D5B10E1ADC1,8,13,912.99,65.21,284,0,0.0,4,4,4,Campeoes,0.06671048183080504,0,Baixo,0,treino
AF16793A351F9A97779F353E5D8179FF,30,4,213.11,53.28,62,0,0.0,3,2,2,Atencao,0.4340607187464189,1,Medio,0,treino
70143BA412FEAA96D91B6A11FAEDE2A7,1,6,179.36,29.89,403,0,0.0,5,3,2,Leais,0.33573228606713523,0,Medio,0,treino
1C04898BCA14E8AA03F0E495E63327EF,136,10,757.36,75.74,335,0,0.0,2,3,3,Hibernando,0.5280973782486916,1,Medio,0,teste
5305618BB19172785DA39535E4FF5844,50,29,3769.23,129.97,417,0,0.0,3,4,5,Atencao,0.09592743334202075,0,Baixo,0,treino
52A8E410D07FE42027C849FE376FDDEA,8,38,2157.41,50.17,422,0,0.0,4,5,4,Campeoes,0.022362130572226597,0,Baixo,0,teste
AED7EF676A09DE4CFB8A1B309A0153B8,16,21,1181.61,51.37,422,0,0.0,4,4,4,Campeoes,0.08792335749033636,0,Baixo,0,treino
D82637D69F69429F62B7539B194C4479,16,25,2278.06,91.12,394,0,0.0,4,4,4,Campeoes,0.04439836351609029,0,Baixo,0,treino
EE420121AD35F4376E07882B354FEB43,15,12,904.7,64.62,383,0,0.0,4,3,4,Leais,0.1532274981210993,0,Baixo,0,treino
916001D997D2B2361064ED57DD7A9450,60,11,803.18,73.02,409,0,0.0,3,3,3,Atencao,0.336854555225768,0,Medio,0,treino
16A35441CAFE4040CA34530EAD3DA4FD,5,23,2948.86,105.32,388,0,0.0,4,4,5,Campeoes,0.03176318660554104,0,Baixo,0,treino
791E1AA44C4AF810E921F31279E3D0C5,51,8,1010.4,84.2,414,0,0.0,3,3,4,Atencao,0.36143888858810463,0,Medio,0,teste
EC4210D5522789DD1A40F6F71C7A5324,25,27,2050.13,73.22,393,0,0.0,4,4,4,Campeoes,0.08435733412755221,0,Baixo,0,teste
CC9F3D4E96EEA00ACE67B1128D327F17,0,17,1513.46,89.03,414,0,0.0,5,4,4,Campeoes,0.05255219395184005,0,Baixo,0,treino
A4A2DBA18F4918E6B12498C920AFA7AA,18,20,1684.5,84.23,420,0,0.0,4,4,4,Campeoes,0.08170875479486672,0,Baixo,0,treino
2EC4411154D5EACBD5CA5AFF727E7F83,1,34,2312.44,62.5,418,0,0.0,5,5,4,Campeoes,0.019597960223025228,0,Baixo,0,teste
4660C561B57E7D127F7C26C8906E1F45,86,4,108.21,27.05,260,0,0.0,2,3,2,Hibernando,0.5484916919872741,1,Medio,0,treino
54CCD21BE181E59056DE5328A65A0780,46,7,300.52,42.93,299,0,0.0,3,3,2,Atencao,0.49338501843979177,1,Medio,0,treino
B17B6BE765E0BAB849940241F4BE0CBB,16,24,3748.66,149.95,422,0,0.0,4,4,5,Campeoes,0.051478277350588096,0,Baixo,0,treino
CAC07E6582772E1DF5A5CE560710E5C9,113,8,896.86,99.65,400,0,0.0,2,3,4,Hibernando,0.5412024777506826,1,Medio,0,treino
22DA3AC1A2630877E98564C3B00FFEB6,10,17,580.27,34.13,388,0,0.0,4,4,3,Leais,0.0895352213006984,0,Baixo,0,teste
78D99B5B91E6D77B14E50FA40091BDDB,36,13,1234.56,94.97,404,0,0.0,3,4,4,Atencao,0.1850345474186975,0,Baixo,0,treino
030B464DB9F4A06D5B1BC07FCCA7D973,1,11,993.32,90.3,416,0,0.0,5,3,4,Leais,0.11047563851133173,0,Baixo,0,teste
A18278D8D1ED712A1CBCB9566EEE3E84,8,61,795.23,11.69,419,0,0.0,4,5,3,Leais,0.026416421763983865,0,Baixo,0,treino
6234E718E354AC261737A9CA1E06F790,10,24,1488.45,62.02,420,0,0.0,4,4,4,Campeoes,0.06334966219195431,0,Baixo,0,treino
96203943B10A1024D1B378479200ACD8,16,21,1617.17,77.01,411,0,0.0,4,4,4,Campeoes,0.08170875479486672,0,Baixo,0,treino
6943F3410649E925A63EC94AC5BD9698,33,6,373.5,62.25,143,0,0.0,3,3,3,Atencao,0.4197469269032343,1,Medio,0,teste
2F523092E57018CB5011E9946B4AA00E,36,16,485.75,26.99,345,0,0.0,3,4,3,Atencao,0.13798418918954508,0,Baixo,0,treino
5B7EC9C1381FEA2251008D5C6B9BADA1,24,21,945.22,45.01,370,0,0.0,4,4,4,Campeoes,0.08821185399788646,0,Baixo,0,treino
24A163BB148A52C49491574E5E8A4D53,185,4,223.06,55.77,388,0,0.0,2,2,2,Hibernando,0.6774958283285957,1,Alto,0,treino
36B55EAEEECA4DF8A4BCB19D40D135E3,10,1,120.35,120.35,10,0,0.0,4,1,2,Novos/Promissores,0.6953450068218132,1,Alto,0,treino
4456A739C63690C0A5407F8E87063B83,9,25,2122.73,78.62,399,0,0.0,4,4,4,Campeoes,0.03638374212615776,0,Baixo,0,teste
5CFA76976C9710C02114403268DA6E48,255,3,181.45,60.48,263,0,0.0,1,2,2,Hibernando,0.6801849509988158,1,Alto,0,treino
9BCBDF047D63BCD37E42EC3988450664,5,17,2558.67,150.51,257,0,0.0,4,4,4,Campeoes,0.02705333438304547,0,Baixo,0,treino
241C333D620B1CF846CB73CA98176F1C,17,41,2625.1,64.03,418,0,0.0,4,5,4,Campeoes,0.033313381335585965,0,Baixo,0,treino
69B954F1C652D699850A767A1EA6CC86,55,9,1192.17,132.46,341,0,0.0,3,3,4,Atencao,0.27356178994247926,0,Baixo,0,treino
B50F381C49839DF35E266E64CF348D3A,44,18,1454.38,76.55,423,0,0.0,3,4,4,Atencao,0.1111094740719634,0,Baixo,0,treino
4F95CDE94A43979C1975BBE52A73CAD5,28,20,1284.08,51.36,416,0,0.0,3,4,4,Atencao,0.09475817682362524,0,Baixo,0,treino
53F8BB6C992F2C3209BD3F4419345CD5,210,1,66.77,66.77,210,0,0.0,2,1,1,Perdidos,0.8818711007123959,1,Alto,0,teste
2B1324396A269E3052A3B9209608E664,156,8,133.86,14.87,418,0,0.0,2,3,2,Hibernando,0.655361253212217,1,Alto,0,treino
BCBE7D0C59AC5A64EB805AF57B2F597C,44,16,781.99,48.87,402,0,0.0,3,4,3,Atencao,0.13643278324692942,0,Baixo,0,treino
2F072DF8F688EE026BDD92370D7B2826,3,16,1805.81,106.22,304,0,0.0,5,4,4,Campeoes,0.04769049503707907,0,Baixo,0,teste
6F35B29E9AEFF8255FD7077A9300E302,55,14,342.79,22.85,391,0,0.0,3,4,3,Atencao,0.31818359527498236,0,Medio,0,treino
DD91D43B0E81FB6CEDA383A13F6A91F2,19,32,649.07,19.67,415,0,0.0,4,4,3,Leais,0.08637747117467334,0,Baixo,0,treino
C45C60ED4D7FC91BABFDF0726BBC4D89,7,13,342.28,24.45,412,0,0.0,4,4,3,Leais,0.18164743876914258,0,Baixo,0,teste
970E29B956D63792DE069988A0C077D5,34,50,1570.31,29.63,412,0,0.0,3,5,4,Atencao,0.1115278785291902,0,Baixo,0,teste
39148709646D5DAB65899815D0B93BE2,45,4,618.31,154.58,162,0,0.0,3,2,3,Atencao,0.3332726608853989,0,Medio,0,treino
C8756DF99E5ACBF05BD33C3E21FDF5BD,3,9,604.89,67.21,389,0,0.0,5,3,3,Leais,0.15674925658792913,0,Baixo,0,treino
FED624CD5F9ED9EBCECA34CD843399BF,165,5,149.88,29.98,414,0,0.0,2,3,2,Hibernando,0.6413044167364317,1,Alto,0,treino
19F3FF6D512FB72B55075EFE7F3ABE92,15,7,309.68,44.24,54,0,0.0,4,3,3,Leais,0.40377934697150136,0,Medio,0,teste
CBDAE4047D20E2A75200692E9C238810,34,32,3079.54,90.57,423,0,0.0,3,4,5,Atencao,0.10209523327155368,0,Baixo,0,teste
DB6EAF6169A3CFF1632A909D8FDFB41B,16,1,236.94,236.94,16,0,0.0,4,1,2,Novos/Promissores,0.7831800896082987,1,Alto,0,treino
47EC060B7CDB0614DCBD6EBE1ACED4DF,48,1,17.08,17.08,48,0,0.0,3,1,1,Atencao,0.8405079479323142,1,Alto,0,treino
C4531F08E31452843A26BC0CE50DE398,7,26,570.48,20.37,414,0,0.0,4,4,3,Leais,0.05394956150659336,0,Baixo,0,treino
B1BCCD0242F1AFDA0DC6386DCEAF8393,45,4,52.39,13.1,298,0,0.0,3,3,1,Atencao,0.47965047746451395,1,Medio,0,treino
F7B23A6305B06E70D1301A08DCBDCF0D,45,1,81.2,81.2,45,0,0.0,3,1,1,Atencao,0.8388593795416049,1,Alto,0,treino
7EB61036D4C540259E9CF8EDE2A2C3B2,49,4,131.6,32.9,336,0,0.0,3,3,2,Atencao,0.4926289821055877,1,Medio,0,treino
0021CFA9F910CB37364E4C6F5AC5FF52,29,1,191.52,191.52,29,0,0.0,3,1,2,Atencao,0.8286003284579001,1,Alto,0,teste
B249AC0AFB4EC7CB0378C152500749D1,61,17,559.93,26.66,409,0,0.0,3,4,3,Atencao,0.2713986498508818,0,Baixo,0,treino
592AA8688F428E1A764B9B2D56AB370F,18,11,819.38,74.49,366,0,0.0,4,3,3,Leais,0.17435625783091402,0,Baixo,0,treino
251F417F33AC34267DA8023DAB385D34,70,13,402.56,28.75,376,0,0.0,3,4,3,Atencao,0.3523783727538029,0,Medio,0,teste
BF2683E7E7D89369F818567BE4662550,181,3,223.39,74.46,363,0,0.0,2,2,2,Hibernando,0.7708455967657121,1,Alto,0,teste
788DC422C8F5163CC643C0B4F862E454,176,2,153.52,76.76,314,0,0.0,2,2,2,Hibernando,0.7463171602537295,1,Alto,0,treino
BE7F9BDC3F6D15E775E3BD9521A82CDE,5,11,267.24,24.29,387,0,0.0,4,3,2,Leais,0.18131155411415545,0,Baixo,0,treino
94F2BF72FB0A28001A57E82CF9C06698,7,13,794.82,56.77,367,0,0.0,4,4,3,Leais,0.1114209406641692,0,Baixo,0,treino
2A1CC40EF5B1DA44A97F742E3A9E12FF,8,1,49.28,49.28,8,0,0.0,4,1,1,Novos/Promissores,0.6600896869434801,1,Alto,0,treino
061C04230D06B86529A1C173EF49A7E1,15,9,301.38,33.49,380,0,0.0,4,3,3,Leais,0.32166576508479006,0,Medio,0,treino
F059D00286EC5CFBEFB61F39EE7756D6,374,1,60.04,60.04,374,0,0.0,1,1,1,Perdidos,0.9071016002616014,1,Alto,0,teste
29CF63A629DC17DDA0929AFBCB8D657F,2,23,1264.39,52.68,397,0,0.0,5,4,4,Campeoes,0.04614742943952712,0,Baixo,0,treino
BE57E54CEC9059A61DE67FD23EA6EFD0,0,10,896.96,81.54,421,0,0.0,5,3,4,Leais,0.1166343828905157,0,Baixo,0,teste
6A395BEBDBC7A1D86F43B2B22E8A5AD4,19,22,495.83,21.56,336,0,0.0,4,4,3,Leais,0.09192919786198074,0,Baixo,0,teste
25573F9E983C3F97BE8BAB0A8054229D,48,22,1786.64,81.21,391,0,0.0,3,4,4,Atencao,0.15355867710042556,0,Baixo,0,treino
698671F84DB7766893A339E332561EF8,30,15,689.36,45.96,414,0,0.0,3,4,3,Atencao,0.17587252526698333,0,Baixo,0,treino
2EFF28852AE9B6A010BE977CA109BD61,148,5,362.6,72.52,397,0,0.0,2,3,3,Hibernando,0.5655350588542549,1,Medio,0,treino
D7A0C63DA0E92BEC2DE0D7345F4C777E,33,66,4246.11,59.8,369,0,0.0,3,5,5,Atencao,0.07867298952811641,0,Baixo,0,treino
49D54E33E7070E1C24F9EAC638FAEA3E,0,48,1727.01,33.86,415,0,0.0,5,5,4,Campeoes,0.023392541290446576,0,Baixo,0,teste
AFC379AC22A05EF6ED1A3E2E969B44D6,75,4,351.4,87.85,391,0,0.0,3,3,3,Atencao,0.5219273538770152,1,Medio,0,treino
AF9E174AFA3091F709950EBB42A57DF5,107,30,2950.28,89.4,402,0,0.0,2,4,5,Em risco (alto valor),0.684063678585487,1,Alto,0,teste
18EE2AB452C5938A1F73DE4D0E1003FC,15,9,689.3,76.59,182,0,0.0,4,3,3,Leais,0.16182548993326887,0,Baixo,0,treino
FAA143FDFAFC49B1DD7CE4EDC82D6F00,11,73,14288.61,185.57,421,0,0.0,4,5,5,Campeoes,0.017427275750402562,0,Baixo,0,teste
1141581A93269F5E0D9BEB6E8BF86DE7,27,8,462.96,57.87,275,0,0.0,3,3,3,Atencao,0.2694515084857914,0,Baixo,0,teste
8D994B906149B21E2E3FF3580DAD070B,67,12,1375.42,114.62,387,0,0.0,3,3,4,Atencao,0.3650343718983742,0,Medio,0,treino
02414569BA6E82B868E75B17B1908A65,68,7,1769.66,252.81,402,0,0.0,3,3,4,Atencao,0.44691928414084425,1,Medio,0,teste
61317494CDE5BC218DC644F9D0F99C48,1,77,3683.94,46.05,420,0,0.0,5,5,5,Campeoes,0.01598219914502262,0,Baixo,0,treino
AE38F644D9755BAE85CBF4FBC5B1EB5D,67,28,705.69,24.33,387,0,0.0,3,4,3,Atencao,0.33732387866423524,0,Medio,0,treino
88232E7E7E39F440DDB9DE52B14063BC,29,47,2894.52,55.66,404,0,0.0,3,5,5,Atencao,0.055892851942794655,0,Baixo,0,teste
0855A1386C9C143D91B199BD8E33B35D,120,2,281.95,93.98,232,0,0.0,2,2,2,Hibernando,0.7651974936705227,1,Alto,0,treino
1BFB7BEA9900725AA9951A7FAE5DC29F,1,4,44.47,11.12,85,0,0.0,5,3,1,Leais,0.3547201077418715,0,Medio,0,teste
41A870B4BF0DF6F4BB687D46F0D85E38,67,6,359.25,51.32,376,0,0.0,3,3,3,Atencao,0.5170953955573835,1,Medio,0,treino
71CBF0DC9641C1EA0F0F5FC4166FB809,43,9,804.86,80.49,274,0,0.0,3,3,3,Atencao,0.26084163598041116,0,Baixo,0,teste
8D863204D3EF8CE05F75F931DDCA9C52,8,35,2307.77,64.1,423,0,0.0,4,5,4,Campeoes,0.027778668297328727,0,Baixo,0,treino
8F80FA33F8A2BB6845CA732BC2C00E07,29,8,283.1,35.39,395,0,0.0,3,3,2,Atencao,0.4009678645043304,0,Medio,0,teste
87F7AD78D06DDA85504E23900467A200,69,23,2287.27,87.97,421,0,0.0,3,4,4,Atencao,0.20246149874269578,0,Baixo,0,treino
8BB8AC364CC706C323D1387778AEEBC3,11,10,1090.68,109.07,330,0,0.0,4,3,4,Leais,0.13672844597169764,0,Baixo,0,treino
AB6AB2FA499199AA553302302F05753F,156,2,360.12,180.06,348,0,0.0,2,2,3,Hibernando,0.6594985358930858,1,Alto,0,treino
00214B6D2325FE97B462122C2104EBE8,163,3,196.46,65.49,310,0,0.0,2,2,2,Hibernando,0.6776960942583248,1,Alto,0,treino
92BB7B34D6FCBBE9AC8945232FA587D3,47,18,2399.83,133.32,386,0,0.0,3,4,4,Atencao,0.08925226166829497,0,Baixo,0,teste
8CB2EC1BFE91D144C37D64070637B77D,173,2,85.2,42.6,411,0,0.0,2,2,1,Hibernando,0.7193042918672584,1,Alto,0,teste
0055B5C3E061B0854852B33D1BFC05A1,125,9,743.07,74.31,369,1,82.15,2,3,3,Hibernando,0.27396865643834445,0,Baixo,0,treino
3AF575B164D5B649CEBCE12E1328B1F5,162,5,252.44,50.49,345,0,0.0,2,3,2,Hibernando,0.6525756463167126,1,Alto,0,teste
4737B2D8420D9628665CDABF381CD9B2,184,1,99.37,99.37,184,0,0.0,2,1,2,Perdidos,0.8868190365601422,1,Alto,0,teste
D7C54212C0C82E4D46138B3B93C00D29,231,4,267.9,66.97,294,0,0.0,1,2,2,Hibernando,0.7404850707495478,1,Alto,0,treino
8FE15F69C7CE56AD3CF9ED003D6DB0AE,31,5,338.03,67.61,134,0,0.0,3,3,3,Atencao,0.4583963374943725,1,Medio,0,treino
7F07B7247DD73BC0B65FE4C237EED89D,0,32,5225.25,145.15,411,0,0.0,5,4,5,Campeoes,0.02482525851185018,0,Baixo,0,treino
11A0CC233C8237B17C8FF19018601EAD,170,1,47.88,47.88,170,0,0.0,2,1,1,Perdidos,0.8920007358985161,1,Alto,0,teste
1DDE194D78331E2C92F824A8D7F0548E,16,9,962.5,106.94,421,0,0.0,4,3,4,Leais,0.23180417513414817,0,Baixo,0,treino
0E9CA6ACC98EB645CEA25EC7145DB2C5,6,11,784.37,71.31,388,0,0.0,4,3,3,Leais,0.12476924341891579,0,Baixo,0,teste
6FE44926BF3484CB9C36B3429302ECAD,1,8,403.42,40.34,323,0,0.0,5,3,3,Leais,0.289872694996602,0,Baixo,0,teste
10E0E8BAD67C044DE6026C5596042901,58,11,862.19,78.38,365,0,0.0,3,3,3,Atencao,0.3048064449076411,0,Medio,0,treino
58ABE9D3A6D32D72975D52D28509C0EE,5,5,610.8,122.16,303,0,0.0,4,3,3,Leais,0.27571455729316013,0,Baixo,0,treino
EFE9B7B64D3B173F0D192752CDED926B,242,4,319.95,63.99,358,0,0.0,1,2,3,Hibernando,0.6901771543031744,1,Alto,0,treino
B4CA34FFC6ABBEF50589112EA664816F,340,9,486.6,48.66,412,0,0.0,1,3,3,Hibernando,0.9277783629364652,1,Alto,0,teste
D56DBD9B911652153229E65D4776B19E,79,7,1309.99,187.14,239,0,0.0,3,3,4,Atencao,0.4755890954066888,1,Medio,0,treino
0B2D7C16FEF4FA487F4E07C8A22D869B,25,19,621.55,32.71,397,0,0.0,4,4,3,Leais,0.11182331176968277,0,Baixo,0,treino
6C6E94D5B322F8D5D6F3E143F6ED9398,75,2,277.27,138.64,364,0,0.0,3,2,2,Atencao,0.6975778441948479,1,Alto,0,treino
1BB4E583F90B95CE9444EB45E732F3D4,162,3,96.44,32.15,235,0,0.0,2,2,2,Hibernando,0.7541852217081719,1,Alto,0,treino
AA9926E252AA6C8DF98B9D383F258625,8,29,9011.85,290.7,423,1,250.52,4,4,5,Campeoes,0.01902721771942258,0,Baixo,0,treino
B571CD9732DF781BD3E4FA7E8791AF6A,49,4,260.89,65.22,307,0,0.0,3,2,2,Atencao,0.5099128896745694,1,Medio,0,treino
044F6ABF9392EF2799ABC3260942C703,6,19,1202.22,63.27,422,0,0.0,4,4,4,Campeoes,0.047846105876349486,0,Baixo,0,treino
B24C51E29D81DDA8A72E0BB14D2A73E9,87,1,43.38,43.38,87,0,0.0,2,2,1,Hibernando,0.8632535854468256,1,Alto,0,treino
585D7799B9EB8B97E3E0B26C5458B4BE,278,5,363.88,72.78,320,0,0.0,1,3,3,Hibernando,0.7637128299568898,1,Alto,0,treino
16FB71239D118A9A7F88D89EE84DE624,152,11,782.23,71.11,421,0,0.0,2,3,3,Hibernando,0.565334008062204,1,Medio,0,treino
7846D1FB61455EAEF853E5CF0C62EBD0,154,6,2666.43,380.92,378,0,0.0,2,3,4,Hibernando,0.677121092681067,1,Alto,0,treino
FC84D2A30A938BCC7EA7C8C00BE3F23D,186,6,872.25,124.61,394,0,0.0,2,3,3,Hibernando,0.6575771342201215,1,Alto,0,teste
6F1545F150DA79DEC0E44EE3B9EA859D,326,1,46.05,46.05,326,0,0.0,1,1,1,Perdidos,0.8383610116268225,1,Alto,0,teste
FA078B5AE2E7C90AB953F4E2CD54713D,82,10,1034.11,73.86,393,0,0.0,3,3,4,Atencao,0.44482096079492,1,Medio,0,treino
7CCC5A0E63AF7BA9780B36337251192D,17,13,658.87,47.06,397,0,0.0,4,4,3,Leais,0.17435625783091402,0,Baixo,0,treino
5E9ED246C4036C22089651A6C7BC9B8A,168,15,326.17,20.39,418,0,0.0,2,4,3,Em risco (alto valor),0.7056585721448237,1,Alto,0,treino
F5E51CBA3C1B022D300701D5785859C7,5,19,2196.22,115.59,367,0,0.0,4,4,4,Campeoes,0.03625386295065571,0,Baixo,0,treino
622A22678EC217594BF4890EADEBD13A,5,33,3895.85,114.58,422,0,0.0,4,4,5,Campeoes,0.020989270351998643,0,Baixo,0,treino
7334A4C268212A57CE31A791090ABE60,5,1,93.39,93.39,5,0,0.0,4,1,2,Novos/Promissores,0.6413930921684166,1,Alto,0,treino
6AE056ADAE53378920CC5379D4571AFD,220,4,481.87,120.47,405,0,0.0,1,2,3,Hibernando,0.7326390107737474,1,Alto,0,teste
BBB370B9033EC30EA51C4E6E7788DE2F,38,5,847.94,169.59,319,0,0.0,3,3,3,Atencao,0.4033988862390049,0,Medio,0,teste
86FC02FB3893A206B711EA6D85145957,23,2,221.57,110.79,219,0,0.0,4,2,2,Novos/Promissores,0.6223864126706401,1,Alto,0,treino
8BCFD129F161523CB3B7C9101080C527,218,2,158.01,79.01,379,0,0.0,2,2,2,Hibernando,0.7613190211669634,1,Alto,0,treino
A7B941851BC41873212F03B2075C4DFF,153,2,266.47,88.82,184,0,0.0,2,2,2,Hibernando,0.7310817295150206,1,Alto,0,treino
60944CD996E830C3E5BFF1A81AB07172,85,4,168.21,42.05,334,0,0.0,2,3,2,Hibernando,0.573810481221624,1,Medio,0,teste
9BDA3A23854EF9A8C2CCD1276F4C7525,15,14,1538.0,102.53,407,0,0.0,4,4,4,Campeoes,0.1433354910454873,0,Baixo,0,teste
98E0122E5A4593E16783A7EB1A1BCDC2,326,3,219.71,73.24,407,0,0.0,1,2,2,Hibernando,0.8405706405698131,1,Alto,0,teste
EE9F3CC102B1A1E6913305EFC397E7E4,9,1,55.12,55.12,9,0,0.0,4,1,1,Novos/Promissores,0.7262557636250971,1,Alto,0,treino
9F865E4458C75E4AE5F35381F64A4684,25,30,1429.56,47.65,417,0,0.0,4,4,4,Campeoes,0.07787487806570995,0,Baixo,0,teste
4DE7B1FAE7CB1177A5D5877CF20C73EF,24,5,227.05,45.41,373,0,0.0,4,3,2,Leais,0.47668960031041946,1,Medio,0,teste
DD20FF92BE868FDC59F8C8CDA86B4DD9,67,4,330.82,82.71,295,0,0.0,3,3,3,Atencao,0.5507245749360057,1,Medio,0,treino
C11F93C3ACD8012AA3A58884C71C7B45,10,4,182.32,45.58,421,0,0.0,4,2,2,Novos/Promissores,0.4800094409323579,1,Medio,0,treino
3B856856EFFE6FAC9BC43DD3013AE391,36,3,163.93,40.98,39,0,0.0,3,2,2,Atencao,0.5906928294718159,1,Medio,0,treino
F60CF1F353A786911D17789C1976928B,11,4,329.69,82.42,347,0,0.0,4,2,3,Novos/Promissores,0.4674378769636704,1,Medio,0,treino
434881B68C488D2CCC7F6B262C881077,33,2,82.67,41.34,332,0,0.0,3,2,1,Atencao,0.6577178513492438,1,Alto,0,teste
51606410E50A4426B539D6185E70A11A,8,67,26247.16,369.68,420,0,0.0,4,5,5,Campeoes,0.13345675740948357,0,Baixo,0,teste
